1631527031 203 3717 6552 0 10137 0 0
1631527101 203 3717 6552 0 10137 0 0
1631527229 203 3717 6552 0 10137 0 0
1631608764 203 3729 6552 0 10137 0 0
1631608981 203 3729 6552 0 10137 0 0
1631609006 203 3729 6552 0 10137 0 0
1631609313 203 3729 6552 0 10137 0 0
1631609323 203 3729 6552 0 10137 0 0
1631762379 203 3729 6552 0 10137 0 0
1631763537 203 3729 6552 0 10137 0 0
1631763564 203 3729 6552 0 10137 0 0
1631771109 203 3729 6552 0 10137 0 0
1631777827 203 3729 6619 0 10137 0 0
1631777841 203 3729 6619 0 10137 0 0
1631777854 203 3729 6619 0 10137 0 0
1632304480 203 4909 6619 0 10137 0 0
1632391681 203 5054 6619 0 10137 0 0
1632391744 203 5054 6619 0 10137 0 0
1632391757 203 5054 6619 0 10137 0 0
1632393588 203 5057 6619 0 10137 0 0
1632446755 203 5057 6619 0 10137 0 0
1632446790 203 5057 6619 0 10137 0 0
1632477482 203 5237 6619 0 10137 0 0
1632477621 203 5237 6619 0 10137 0 0
1632477653 203 5237 6619 0 10137 0 0
1632980719 203 5237 6620 0 10137 0 0
1632984007 203 5237 6620 0 10137 0 0
1632984046 203 5237 6620 0 10137 0 0
1633662523 203 5271 6620 0 10137 0 0
1633662588 203 5271 6620 0 10137 0 0
1633662618 203 5271 6620 0 10137 0 0
1633745652 203 5286 6620 0 10137 0 0
1633745801 203 5286 6620 0 10137 0 0
1633745836 203 5286 6620 0 10137 0 0
1633758507 203 5288 6620 0 10137 0 0
1633758559 203 5288 6620 0 10137 0 0
1633758590 203 5288 6620 0 10137 0 0
1633776520 203 5288 6620 0 10137 0 0
1633924085 203 5288 6620 0 10137 0 0
1634089916 203 5299 6620 0 10137 0 0
1634089931 203 5299 6620 0 10137 0 0
1634191571 203 5341 6620 0 10137 0 0
1634192152 203 5341 6620 0 10137 0 0
1634720058 203 5474 6620 0 10137 0 0
1634721796 203 6235 6620 0 10137 0 0
1634726558 203 6235 6620 0 10137 0 0
1634726591 203 6235 6620 0 10137 0 0
1634808876 203 6251 6620 0 10137 0 0
1634814238 203 6251 6620 0 10137 0 0
1634814267 203 6251 6620 0 10137 0 0
1635244221 203 6339 6620 0 10137 0 0
1635385363 203 6584 6620 0 10137 0 0
1635385425 203 6584 6620 0 10137 0 0
1635385650 203 6584 6620 0 10137 0 0
1635385660 203 6584 6620 0 10137 0 0
1635385693 203 6584 6620 0 10137 0 0
1635408637 203 6585 6620 0 10137 0 0
1635408735 203 6585 6620 0 10137 0 0
1635408772 203 6585 6620 0 10137 0 0
1635411389 203 6585 6620 0 10137 0 0
1635411470 203 6585 6620 0 10137 0 0
1635411557 203 6585 6620 0 10137 0 0
1635817285 203 6647 6620 0 10137 0 0
1635844876 203 6866 6620 0 10137 0 0
1635844973 203 6866 6620 0 10137 0 0
1635845012 203 6866 6620 0 10137 0 0
1635846861 203 6866 6620 0 10137 0 0
1636363266 203 6866 7737 0 10137 0 0
1636364593 203 6866 7737 0 10137 0 0
1636364760 203 6866 7737 0 10137 0 0
1636622606 203 7914 7737 0 10137 0 0
1637113630 203 7940 7737 0 10137 0 0
1637138142 203 7940 7767 0 10137 0 0
1637138780 203 7940 7767 0 10137 0 0
1637138809 203 7940 7767 0 10137 0 0
1637203733 203 7940 7767 0 10137 0 0
1637214517 203 7940 7974 0 10137 0 0
1637214629 203 7944 7974 0 10137 0 0
1637214738 203 7944 7974 0 10137 0 0
1637214753 203 7944 7974 0 10137 0 0
1637218963 203 7990 7974 0 10137 0 0
1637219267 203 7990 7974 0 10137 0 0
1637221571 203 7990 7975 0 10137 0 0
1637225250 203 7990 7975 0 10137 0 0
1637307733 203 8084 7975 0 10137 0 0
1637311311 203 8100 7975 0 10137 0 0
1637573272 203 8100 7998 0 10137 0 0
1637573474 203 8100 7998 0 10137 0 0
1637637206 203 8100 8056 0 10137 0 0
1637637226 203 8100 8056 0 10137 0 0
1637664777 203 8465 8056 0 10137 0 0
1637664903 203 8465 8056 0 10137 0 0
1637742266 203 8476 8056 0 10137 0 0
1637742269 203 8476 8057 0 10137 0 0
1637742389 203 8476 8057 0 10137 0 0
1637742400 203 8476 8057 0 10137 0 0
1637804691 203 8479 8057 0 10137 0 0
1637804818 203 8479 8057 0 10137 0 0
1637804849 203 8479 8057 0 10137 0 0
1637916995 203 8509 8057 0 10137 0 0
1637917048 203 8509 8057 0 10137 0 0
1637917468 203 8509 8057 0 10137 0 0
1638181614 203 8509 8131 0 10137 0 0
1638181654 203 8509 8131 0 10137 0 0
1638253230 203 8886 8131 0 10137 0 0
1638328938 203 8886 8131 1 10137 0 0
1638329234 203 8886 8131 1 10137 0 0
1638344344 203 8886 8131 1 10137 0 0
1638344402 203 8886 8131 1 10137 0 0
1638435211 203 8889 8131 1 10137 0 0
1638435276 203 8889 8131 1 10137 0 0
1638443102 203 8889 8131 1 10137 0 0
1638443123 203 8889 8131 1 10137 0 0
1638528035 203 9026 8131 1 10137 0 0
1638761968 203 9026 8131 1 10137 0 0
1638775247 203 9026 8131 1 10137 0 0
1638775382 203 9026 8131 15 10137 0 0
1638775604 203 9026 8131 15 10137 0 0
1638777893 203 9950 8131 15 10137 0 0
1638777997 203 9950 8131 15 10137 0 0
1638865026 203 9956 8131 15 10137 0 0
1638865233 203 9956 8131 15 10137 0 0
1638865395 203 9956 8131 15 10137 0 0
1638875536 203 10169 8131 15 10137 0 0
1638875733 203 10173 8131 15 10137 0 0
1638875990 203 10173 8131 15 10137 0 0
1638935526 203 10173 8131 15 10137 0 0
1638952572 203 10206 8131 15 10137 0 0
1638954378 203 10242 8131 15 10137 0 0
1638956809 203 10246 8131 15 10137 0 0
1638957168 203 10246 8131 15 10137 0 0
1638958304 203 10246 8131 15 10137 0 0
1639015328 203 10259 8131 15 10137 0 0
1639015379 203 10263 8131 15 10137 0 0
1639536207 203 11046 8131 15 10137 0 0
1639536982 203 11046 8131 15 10137 0 0
1639537016 203 11046 8131 15 10137 0 0
1639618731 203 11117 8131 15 10137 0 0
1639619045 203 11120 8131 15 10137 0 0
1639619115 203 11120 8131 19 10137 0 0
1639619369 203 11120 8131 19 10137 0 0
1639619639 203 11120 8131 19 10137 0 0
1639619730 203 11120 8131 19 10137 0 0
1639619731 203 11120 8131 19 10137 0 0
1639620507 203 11120 8131 19 10137 0 0
1639620882 203 11120 8131 21 10137 0 0
1639620905 203 11120 8131 21 10137 0 0
1639621456 203 11120 8131 21 10137 0 0
1639621584 203 11120 8131 21 10137 0 0
1639632920 203 11120 8131 21 10137 0 0
1639653096 203 11120 8131 21 10137 0 0
1639653162 203 11120 8131 21 10137 0 0
1639995438 203 11168 8131 21 10137 0 0
1639995516 203 11168 8131 21 10137 0 0
1639995545 203 11168 8131 21 10137 0 0
1640070852 203 11170 8131 21 10137 0 0
1640071291 203 11170 8131 21 10137 0 0
1640071328 203 11170 8131 21 10137 0 0
1640079711 203 11225 8131 21 10137 0 0
1640079789 203 11225 8131 21 10137 0 0
1640079800 203 11225 8131 21 10137 0 0
1640079830 203 11225 8131 21 10137 0 0
1640256088 203 11297 8131 21 10137 0 0
1640316598 203 11318 8131 21 10137 0 0
1640332361 203 11322 8131 21 10137 0 0
1640332467 203 11322 8131 21 10137 0 0
1640333028 203 11322 8131 21 10137 0 0
1640333056 203 11322 8131 21 10137 0 0
1640584260 203 11325 8131 21 10137 0 0
1640584287 203 11325 8131 21 10137 0 0
1640585944 203 11325 8131 21 10137 0 0
1640586042 203 11325 8131 21 10137 0 0
1640586527 203 11330 8131 21 10137 0 0
1640655337 203 11424 8131 21 10137 0 0
1640655977 203 11424 8131 21 10137 0 0
1640656007 203 11424 8131 21 10137 0 0
1640660136 203 11456 8131 21 10137 0 0
1640671456 203 11456 8131 21 10137 0 0
1640671489 203 11456 8131 21 10137 0 0
1640674928 203 11480 8131 21 10137 0 0
1640743466 203 11480 8131 21 10137 0 0
1640829112 203 11480 8131 21 10137 0 0
1640829133 203 11480 8131 21 10137 0 0
1640829152 203 11480 8131 21 10137 0 0
1641267487 203 11653 8131 21 10137 0 0
1641526913 203 11862 8131 21 10137 0 0
1641780513 203 11862 8131 21 10137 0 0
1641781678 203 11862 8131 21 10137 0 0
1641781739 203 11862 8131 21 10137 0 0
1641890954 203 11866 8131 21 10137 0 0
1641891144 203 11866 8131 21 10137 0 0
1641891204 203 11866 8131 21 10137 0 0
1642039357 203 11875 8131 21 10137 0 0
1642039540 203 11875 8131 21 10137 0 0
1642039690 203 11875 8131 21 10137 0 0
1642040009 203 11875 8131 21 10137 0 0
1642061978 203 11877 8131 21 10137 0 0
1642062013 203 11877 8131 21 10137 0 0
1642062023 203 11877 8131 21 10137 0 0
1642995349 203 12061 8131 21 10137 0 0
1643003200 203 12062 8131 21 10137 0 0
1643003721 203 12062 8131 21 10137 0 0
1643104931 203 12288 8131 21 10137 0 0
1643104967 203 12288 8131 21 10137 0 0
1643178007 203 12309 8131 21 10137 0 0
1645581172 203 12336 8131 21 10137 0 0
1646215322 203 12528 8131 21 10137 0 0
1646215538 203 12528 8131 21 10137 0 0
1646291860 203 12528 8131 21 10137 0 0
1646297429 203 12533 8131 21 10137 0 0
1646562813 203 12533 8131 21 10137 0 108
1646706357 203 12558 8131 21 10137 0 108
1646707102 203 12564 8131 21 10137 0 108
1646708545 203 12564 8131 21 10137 0 108
1646708909 203 12564 8131 21 10137 0 108
1646721344 203 12564 8131 21 10137 0 108
1646729609 203 12564 8131 21 10301 0 108
1646739124 203 12564 8131 21 10302 0 108
1646795606 203 12564 8131 21 10302 0 108
1646796067 203 12564 8131 21 10308 0 108
1646796149 203 12564 8131 21 10308 0 108
1646807108 203 12564 8131 21 10308 0 108
1646807673 204 12564 8131 21 10308 0 108
1646807710 204 12564 8131 21 10308 0 108
1646807754 204 12564 8131 21 10308 0 108
1646884033 204 12575 8131 21 10308 0 108
1646884082 204 12579 8131 21 10308 0 108
1646884158 204 12579 8131 21 10308 0 108
1646890309 204 12580 8131 21 10308 0 108
1646890462 204 12580 8131 21 10308 0 108
1647312361 204 12580 8131 21 10308 0 108
1647312396 204 12580 8131 21 10308 0 108
1647502664 204 12776 8131 21 10308 0 108
1647502956 204 12776 8131 21 10308 0 108
1647504143 204 12780 8131 21 10308 0 108
1647504287 204 12780 8131 21 10308 0 108
1647571712 204 12780 8131 21 10308 0 108
1647835596 204 12780 8131 21 10308 0 108
1647917003 204 12943 8131 21 10308 0 108
1647917093 204 12947 8131 21 10308 0 108
1648024726 204 12947 8131 21 10308 0 108
1648114920 204 12978 8131 21 10308 0 108
1648115720 204 12978 8131 21 10308 0 108
1648173788 204 12978 8131 42 10308 0 108
1648174171 204 12978 8131 42 10308 0 108
1648176320 204 12978 8131 42 10308 0 108
1648177459 204 12978 8131 45 10308 0 108
1648177589 204 12978 8131 45 10308 0 108
1648177780 204 12978 8131 45 10308 0 108
1648449127 204 13357 8131 45 10308 0 108
1648449157 204 13357 8131 45 10308 0 108
1648453080 204 13357 8131 45 10308 0 108
1648535141 204 13380 8131 45 10308 0 108
1648535749 204 13380 8131 45 10308 0 108
1648537831 204 13380 8131 45 10308 0 108
1648540522 204 13380 8131 45 10308 0 108
1648611426 204 13380 8131 53 10308 0 108
1648611511 204 13380 8131 53 10308 0 108
1648713060 204 13384 8131 53 10308 0 108
1648713153 204 13384 8131 53 10308 0 108
1648713159 204 13384 8131 53 10308 0 108
1648722911 204 13384 8131 53 10308 0 108
1648783398 204 13384 8131 53 10308 0 108
1649312446 204 13392 8131 53 10308 0 108
1649313026 204 13392 8131 53 10308 0 108
1649314223 204 13397 8131 53 10308 0 108
1649314384 204 13397 8131 53 10308 0 108
1649320792 204 13405 8131 53 10308 0 108
1649321406 204 13405 8131 53 10308 0 108
1649322886 204 13406 8131 53 10308 0 108
1649323007 204 13406 8131 53 10308 0 108
1649327788 204 13406 8131 53 10308 0 108
1649388957 204 13406 8131 53 10308 0 108
1649649165 204 13593 8131 53 10308 0 108
1649649251 204 13593 8131 53 10308 0 108
1649747488 204 13610 8131 53 10308 0 108
1649756380 204 13610 8131 53 10308 0 108
1649818108 204 13610 8131 53 10308 0 108
1649829196 204 13616 8131 53 10308 0 108
1649830577 204 13616 8131 53 10308 0 108
1649830601 204 13616 8131 53 10308 0 108
1649988527 204 13616 8131 53 10308 0 108
1650959523 204 13616 8131 53 10308 0 108
1650959548 204 13616 8131 53 10308 0 108
1650962264 204 13622 8131 53 10308 0 108
1650962310 204 13622 8131 53 10308 0 108
1650962338 204 13622 8131 53 10308 0 108
1651037912 204 13623 8131 53 10308 0 108
1651037984 204 13623 8131 53 10308 0 108
1651199251 204 13623 8131 53 10308 0 108
1651904971 204 13623 8131 53 10308 0 108
1652684017 204 13625 8131 53 10308 0 108
1652684066 204 13625 8131 53 10308 0 108
1652688577 204 13625 8131 53 10308 0 108
1652699179 204 13758 8131 53 10308 0 108
1652699246 204 13758 8131 53 10308 0 108
1652752642 204 13758 8131 53 10308 0 108
1652753838 204 13759 8131 53 10308 0 108
1652753871 204 13759 8131 53 10308 0 108
1652754210 204 13763 8131 53 10308 0 108
1652929245 204 13763 8131 53 10308 0 108
1652929360 204 13763 8131 53 10308 0 108
1663208657 204 13769 8131 53 10308 0 108
1663217588 204 13769 8131 53 10308 0 108
1663217594 204 13769 8131 53 10308 0 108
1665384477 204 13773 8131 53 10308 0 108
1665384592 204 13773 8131 53 10308 0 108
1665385390 204 13773 8131 53 10308 0 108
1669171095 204 13773 8131 53 10308 0 108
1675663446 204 13901 8131 53 10308 0 108
1678084792 204 14095 8131 53 10308 0 108
1678084899 204 14095 8131 53 10308 0 108
1678085111 204 14095 8131 53 10308 0 108
1678093378 204 14095 8131 53 10308 0 108
1678094123 204 14095 8131 53 10308 0 108
1678160835 204 14101 8131 53 10308 0 108
1678161142 204 14101 8131 53 10308 0 108
1678179316 204 14103 8131 53 10308 0 108
1678185045 204 14103 8131 53 10308 0 108
1687163850 204 14144 8131 53 10308 0 108
1687164125 204 14144 8131 53 10308 0 108
1687680835 204 14144 8131 53 10308 0 108
1687759624 204 14144 8131 53 10308 0 108
1691485314 204 14249 8131 53 10308 0 108
1691485388 204 14249 8131 53 10308 0 108
1695002760 204 14249 8131 53 10308 0 108
1699927942 204 15058 8131 53 10308 0 108
1699931067 204 15058 8131 53 10308 0 108
1699932232 204 15058 8131 53 10308 0 108
1700632337 204 15058 8131 53 10308 0 108
